words,sentiment_coeff
zachwytu,-1.1759813182000545
uszkodzony_mechanicznie,-1.291176020783856
amatora,1.2709201070215446
tranzakcja_odbyla,1.4027134790427402
skrupulatne,1.1824835678569094
przeszli_samych,-0.9986583077564637
umozliwilo_mi,1.1287936300828367
poprawienie,-1.1817706733539104
mw,1.2025215054220249
trzeba_podac,-1.220326933881555
naprawiam,1.1402693116104132
wyrozniajacy_sie,1.3669842092618967
grubo_ponad,-1.1489633315982517
zastosowania,1.1118065075493355
przypadku_zlego,1.125452716511761
skorzystaniem,1.0714239655464854
sciane,-1.1714231737274785
sprawniei,1.5967064937820301
obiecywane,-1.1964298727669611
tej_ziemi,-1.099505145674367
300_km,-1.1031564293945593
skrzynke_pocztowa,-1.0836263243020519
zapamietania,1.3096957831412843
przesadzona,1.3990836941250837
pokazana,1.1216136875045737
pomimo_wysokiego,1.2352650393403883
koturnie,-1.1885586098656282
statutu,1.0208279869702483
przedstawicieli,-1.1105818174677504
godny_poleceni,1.4099155898479039
fajerwerkow,1.1118731045648034
uzupelniam,1.1933728046747576
dodatkowe_punkty,1.1662413955030775
samych_sukcesow,1.1614325430177816
umiejetnosc,1.2861655326602262
przez_profesjonalistow,1.257003710437386
mistrzowska,1.2754560841227667
numeru_obuwia,-1.1319935042480966
pana_kuriera,1.1728784838193766
oczekuje_klient,1.263650462993859
szukane,1.2228871384991025
poltora_miesiaca,-1.3068792686011441
rozbita,-1.2127117679561061
uzgodnionym_terminem,1.2049460602147801
napisalam_wiadomosc,-1.1763868358764007
zdanie_o,1.1145944598201647
ciagu_czterech,-1.012222118464336
niemale_pieniadze,-1.1519887388132073
zawierajace,-1.183176242156655
170_zl,-1.1964616234498737
sprzetow_agd,1.3837090823389524
spora_sume,-1.2246906207198076
szersze,-1.1185746126739577
recepcja,-1.2097172075961238
konsultant_telefoniczny,-1.1848559756526038
ogolnym,-1.169831022058575
najwyzsza_nota,1.3557026354767434
arogancji,-1.161589230300971
przyjmujacy,-1.0998033925778614
u_przedstawiciela,-1.0689299639603647
wybranego_artykulu,1.191317713427982
100procentach,1.521702471071599
skonczyc,-1.1679541796831887
chcialam_domowic,-1.1471236437687569
termin_doreczenia,-1.1625995785774812
bn,1.0729203409242165
zapasowe,-1.246642826036574
letnim,-1.1466558879066386
dodatkowym_bonusem,1.2165769900585424
ewentualnej,-1.0750979203777566
jesli_szukacie,1.2813873218391532
rzetelny_fachowy,1.5465369251224037
choroba,-1.201257018928169
znalezieniu_odpowiedniego,1.2401714013385416
przelew_elektroniczny,-1.1832939062430567
laik,-1.236577889702612
musialem_wykonac,-1.322871526456574
paczke_nadano,-1.094516095421479
poobijany,-1.2270125326936696
nieprzyjemnym,-1.1229991304736975
ktory_przywiozl,-1.2374813905162059
spelnil_swoje,1.1360190414970621
pasowaly_wiec,1.0975784693253563
mozna_zaopatrzyc,1.130095539501044
miedzyswiatecznego,1.0322627987926698
zuzyje,1.0538103088397683
nowych_butach,-1.0929926792968017
milo_wspolpracowac,1.2514437464433168
jurek,1.2501180702884687
ekspresowe_dzialanie,1.399496343499458
kawalkach,-1.2114785749849977
zostal_zaakceptowany,-1.1222424320159885
200_zlotych,1.133892237503393
acha,1.0569672391435239
oddaja_rzeczywistosc,1.2177326464193874
25_min,-1.1589928192263639
obsluzono,-1.1309236921112071
pszesylka,1.3731110776041917
doliczyli,-1.141006082819754
botow,-1.1501464417674883
wybrac_odpowiedni,1.2700466442361307
godna_polecenie,1.3966688913946252
blad_informujac,-1.2195003363953507
kontat,1.3227998341225102
niebagatelna,-1.1238130716383177
pozostawiony,-1.1388808174380693
wazyla,-1.2414202269666996
650,-1.1564027174031801
odbierasz_kiedy,-1.0392185961575464
przedmiotach,1.0842880380694617
czytam_pl,1.2427148136974704
europejskie,1.1406361444215238
skali_0,1.1037829913149149
transfer,-1.0947041517345735
wystarczylby,-1.2828988361476963
pozgniatane,-1.1734613504900577
drogi_koszt,1.3665357212989824
speawnie,1.4324401643476214
najlepszych_superlatywach,1.669295469325488
popularnym_serwisie,1.0511474265148197
podziekowaniem_za,-1.021046570222482
znalazlem_potrzebny,-1.1121449998672779
niekulturalna,-1.1825054182913541
szukanej_czesci,1.2515969415688564
okolo_8,-1.1693137447065043
swej_strony,1.1126358288698053
odroznieniu,1.113292115282128
niestey,-1.3706633221252995
malo_brakowalo,-1.3234046514476092
uparcie,-1.2741249135304205
fajnym_rabatem,1.2982533325946999
pokrywy,-1.245922547239726
srebrne,-1.1442535966826943
powstal_problem,-1.1618499808763585
miski,-1.1601348652408023
kak,1.2814225356873865
nic_nadzwyczajnego,-1.1947023850291996
produkowac,-1.3623049682951953
adowolona,1.4318268423682041
pomimo_drobnego,1.1056440321330736
bysmy,-1.1778277973563545
naszczescie,-1.163294486295381
wczesniejszych_doswiadczen,-1.1377268858807092
wdziecznosc,1.2244960728109329
znizkowych,1.1841260114879355
zjawi_sie,-1.1177147708362563
ilosc_maili,1.104813242149743
wina_okresu,-1.0057993601392308
przestrzegam_innych,-1.082980483784916
lopatki,1.122094958169992
przydatnym,1.2097795712305022
wypisac,-1.1746711471170637
cena_zadawalajaca,1.4283874878344904
twoim_zamowieniem,1.0739785432636928
szanowany,-1.0962405781392788
podzespolow_elektronicznych,1.215333226785571
dobrze_zorganizowani,1.29596631806412
3_cie,-1.1097617880658075
02_2014,-1.225739821951157
sumie_spoko,1.2457540270481
bebna,-1.1971302055622475
sie_zaskoczylem,-1.0896798519120316
idealnego_sklepu,1.2793013250337573
co_uniemozliwia,-1.0762932060404602
czwartym,-1.088151432646845
pisac_?,-1.0912991337581963
mnie_jada,-1.188157335789642
niektorych_modelach,1.1771755370341022
wysilic,-1.2199232686271975
oslona,-1.181545526081722
majacym,-1.1008470445965668
facebooka,-1.1214750765156702
wykorzystany,-1.2085245754792928
nam_potrzebne,1.2386785859853953
prfesjonalna,1.6489438528020022
brakujacego_elementu,-1.291402097473079
plusik_za,1.1502503530860857
gtx,-1.1830652709821847
19_08,-1.1302995400806424
zamawianej_czesci,1.2231601660462752
zrob_zakupy,1.1900507718623545
dobrali_mi,1.0821034941942087
pi,1.06641805427615
zgubil,-1.2489142541391942
polskich_sklepow,1.1863658416678706
bede_odwiedzal,1.1565130301568893
kabelki,-1.1761028422306425
rozmiar_44,-1.1624151457209244
doradzanie,1.2928708104549107
logiczny,1.1543530626515415
przymierzalam,1.037223103918157
przebywa,-1.0329905948333213
decydujac_sie,-1.0982113094003023
dokonam_ponownie,1.2009834002539903
potega,1.2587214968153178
szewca,-1.2567423790863965
15_40,-1.0988575504774547
uzytkownikom_gwarantujac,1.5219620893113774
brane_pod,-1.1030172935202265
krzysiek,1.446810157984257
emeryta,-1.1630093721949655
udogodnienia_dla,1.393853525553957
bialych,-1.1643971974433864
chwila_moment,-1.1505453594240025
center,1.1855337600921412
oczywiscie_pozytywnym,1.055868703667998
oddaniem_pieniedzy,-1.0829583722507883
rowni,1.1420508525436641
dogodnych_warunkach,1.377277130485168
bezproblematyczna,1.4190572186804784
odpowiedni_ludzie,1.237961936974503
jak_bumerang,1.1975126670043486
jezeli_szukacie,1.2352123514825326
niewiadomo,-1.1984001855219009
gratuluje_pomyslu,1.2569280816960238
blondynka,-1.168052047742819
dobrze_dobrana,1.253759069336483
oznaczonych,-1.0975174619007206
solidnej_firmy,1.3098009538294146
rysunkiem,1.250029823494707
byskawicznie,1.3309349212273454
awaryjnie,-1.108839547387195
hasel,-1.0669847756278767
poszukujacym,1.2986495816185293
male_klopoty,-1.0894592691164877
tempo_dostarczenia,1.2341042947248264
200_pln,-1.2290910784482665
od_3lat,1.3373323180289134
duza_cierpliwosc,-1.1338165627086685
bardziej_postarac,-1.2168137558341845
czytaniu,-1.292347319633216
pozostawia_sporo,1.083224571575737
przelal,-1.2988902518311671
szukanego_towaru,1.2794254050446603
znacznie_wyzsze,1.0406453680709962
dwuch,-1.0950232965778306
paskiem,-1.2342390710043756
kolo_12,-1.0917911707710632
szczegolne_wyroznienie,1.1473775731140186
zyczliwy_personel,1.290311804648823
powinien_posiadac,1.2697276306483574
profesjonalne_zalatwianie,1.4273276468277392
potraktowanie_klienta,1.1581299582426916
ulatwil_mi,1.161862447130228
fantastycznie_zaopatrzony,1.3247593604251502
pozbawiony,-1.1932444444733776
wyrwac,1.180225873688992
zybko,1.36131125327561
godziny_11,-1.0225869985403062
piekniejsze_niz,1.1619103264888555
buty_cudo,1.42252133968317
pelem_profesjonalizm,1.4212007438703662
konkretne_pytanie,-1.1936499402866714
pelen_szacun,1.2150105579287567
potrzebami_klienta,1.2753141612662877
zestawienia,1.161247200428004
wieksza_uwage,-1.1444507567362117
lodu,-1.1900326133479118
listu_poleconego,-1.1821420710234127
pozdrawiam_ania,1.2654088604330227
obok_mojego,1.0326777228747228
ktory_stwierdzil,-1.2309047108556121
megaszybko,1.1751317310616467
paragonu_lub,-1.173948991730757
temat_postepow,1.2493067522967063
wiedziec_kiedy,-1.0654767993517
korzystalbym,1.1983921721504915
innych_form,1.1183299980648806
znalazlam_poszukiwany,1.191200781582196
bialegostoku,-1.082728030487364
wysylkach,1.1856629092490905
cena_wzrosla,-1.2415566327418845
progesjonalna,1.5928578293034232
checia_dokonam,1.1889659607336875
skory_naturalnej,-1.1203424017242776
creole,-1.1562720358071994
nieuprzejmy,-1.2686340751425647
zamoweniem,1.365821736013793
uruchomiony,-1.2235796765507785
przez_wyszukiwarke,1.1376915213030923
u_dolu,-1.2009541850989482
zostalam_zalatwiona,1.1366132911732525
zamowione_odebrane,1.0745206294802534
rozwiazany_problem,1.218408760130125
wyslali_nowy,-1.272772639806164
zapewniacie,-1.229321982184961
10_pazdziernika,-1.166994826235176
sciagnal,-1.25452444157238
wypelnieniem,1.1140798974986754
najblizszy_termin,-1.1773744803221775
masz_problem,1.1575203652198505
doszedlem_do,-1.2489791604198672
14_wrzesnia,-1.1831166037274838
pralka_pierze,1.1562232336552414
licznych_promocji,1.1237378132969411
doliczenie,-1.164403356667269
istnienie,1.1360418060531121
zostal_wycofany,-1.2111333206366863
calosc_zalatwiona,1.267416456954782
umozliwiajace,-1.224523697196621
buty_lasockiego,1.1912362160689618
platnosc_dokonana,-1.1042778654580219
zorientowalem,-1.3007469848264157
umialem,-1.2134043025390384
aaa,-1.2163705142498311
poprawilbym,1.23331686355363
trzeba_wyczekiwac,1.0969286194934118
jakies_wady,-1.115119223947167
wymieniany,-1.1012672758220354
informacjom,1.1724472451211916
mile_dodatki,1.4093958963974276
bezdyskusyjnie,1.282645529360355
zamieszczone_zdjecia,1.2620992096605603
mowimy_o,-1.0950577844264278
lapka,1.1849768036343062
dla_niemowlakow,1.1176205630093163
poszarpane,-1.1899437893079097
powyzszej,1.1003318971958636
naturalny,1.249021354549742
pani_pomogla,-1.1506953892437086
maksymalna_ilosc,1.0404116056845842
vouchery,1.0823465020457161
wilgoci,-1.2318532500959412
krotkiej_dacie,-1.0327828800453336
obdluga,1.4969920162732206
przywiozl_mi,-1.1693567838842616
butki_dotarly,1.1630240949005883
mej,-1.1791980813730136
wieczorem_we,-0.961228058673547
prawie_50,-1.0721444853884057
spore_zastrzezenia,-1.1039063231020916
pracownikow_firmy,1.2124973328589075
korzystny_rabat,1.2514145986365706
zasugerowalam_sie,-1.0841001443183946
udzieli,1.1671421231058052
wymaganej,1.1751556610940277
nazwisk,-1.2127811199905738
osobiscie_wole,1.05261518285719
powazny_blad,-1.1863210612772035
obuwia_znanych,1.348227428266866
zielona_gora,1.12754835949941
uzgodnilam,-1.1564344864198641
zaskoczy,1.0536732679102285
jakis_rabacik,1.2233658397734037
ojej,-1.3101106097538904
przybycie,-1.0816131157170505
zamawianie_proste,1.231376210426395
prawidlowe_podejscie,1.3307650990086746
zamowilam_37,-1.1801298368041944
produkuje,-1.1476714567454787
charakterystyka,1.3440082823379684
trakcyjne_ceny,1.425010333284079
kupilam_torebke,1.299588278567059
modelce,1.17939378646026
zdzislaw,1.323694153155322
potencjalnym,1.1453407635748756
opak,-1.1299505402087036
tej_stronce,1.1689812806787043
dorownuje,1.1249853318267373
pozniejszej,-1.1676631767248182
synkowi,-1.1673008029058363
zajdzie_taka,1.118943241149636
trzeba_pochwalic,1.2218196162936328
ulatwilo_by,-1.2082213945542892
wrzystko,1.362387739993795
musial_bym,-1.1804526733465892
takich_miejscach,1.255804229798923
standardowymi,1.1557980765193465
nietrafiona,-1.1197159578974383
najwyzszego,1.2921722117701044
stanie_uszkodzonym,-1.2016310021424152
przesylek_kurierskich,-1.1405719258576226
otwarty_karton,-1.165215997473378
tak_pracowaly,1.1633210843283175
dzisiejszym,1.251625804200823
podawala,-1.1691524044705626
moglam_zrealizowac,-1.1542538565412293
ocieplane,1.119010472846594
incydentem,-1.1510432522657872
zachowala_sie,-1.191714870074022
ukochanego,1.1833384969785556
drobnostka,-1.173600089503145
szukajacych,1.2021207648909638
jakiekolwiek_uszkodzenia,-1.0319678408950599
zwrotu_naleznosci,-1.1435828864678905
drugiego_takiego,1.338860882184505
nosze_39,-1.066183312886755
otrzymywalem_maile,-1.0140699277418252
sie_kupilo,-1.1757967119162371
prawie_natychmiastowy,-1.0719239658460906
sadzac,-1.2268409644480833
informacja_przesylana,1.1489383166827178
handlu_internetowego,1.2661754853517408
dzialalnoscia,1.1765952659205974
zawartosc_nienaruszona,1.1517936189360003
miala_isc,-1.1586175810400814
szczegolowym,1.1378148927192513
przeciagnela,-1.1121860952988927
odszukanie,1.1569358287073461
china,-1.276560791629326
zadawolona,1.3000780401866419
mozna_przetestowac,1.133966792114184
mozliwosc_zobaczenia,1.2736870617912484
jednym_adresem,1.1805087702044172
przyjemnoscia_polecilabym,1.2529235725747634
sugerowany,-1.0329259132503976
22_godzinach,-1.0661468884248886
dzialaniem_sklepu,1.1547904722471347
tej_hurtowni,1.2089143130434064
ruchow,1.1757975727471393
spedytora,-1.0950836189294417
mojej_kieszeni,1.1822051856262528
jagoda,1.1529005481941013
wygodzie,1.1474030456104927
boski,1.3231570531969499
odbiegajaca_od,1.148669492940194
przelew_zrobiony,-1.050100516848038
godzien,1.2163025244527939
lakoniczny,-1.2102438574119398
moje_subiektywne,-1.1483955198276288
ogromne_problemy,-1.0850778278001496
trudnych_sytuacjach,1.242947456933264
staly_dostep,1.2201637113910844
rozwial_moje,1.0920663529187244
tejze_apteki,1.2476863100030464
niemozliwoscia,-1.2009432470259829
podalem_zly,-1.1046321792841256
poczatkowym,-1.2206632438573606
odpowiedziach,-1.2003891637159494
skrot,-1.2713735962003945
delikatnego,-1.1484255797345728
deklarowanej,-1.1190146104786458
golnie,1.2428436235893001
robil_czesciej,1.1480599134140066
jakikolwiek_problem,1.0489698066825324
rozpakowuje,1.0578164521318174
zgodnia,1.3187080600838597
coraz_lepsi,1.2202856707266956
planow,-1.2556936029955788
wpisana,-1.2469218044066122
wyszukana,1.0950787790125016
mozna_swobodnie,1.1483588882315623
szybkoscia_zrealizowania,1.1218834472409769
przeslanych_produktow,1.3518995853556648
dodawalam,-1.1946901492316828
elektronicznymi,1.1591928268423402
rzeczoznawca,-1.2588645752949168
moje_nogi,1.1390397467646816
odnalazl,1.0610987425375078
profesionalni,1.293283993930563
jedn,1.1956468068210102
wypadalo_by,-1.2897321342596475
roniez,1.118461961918359
ponad_25,-1.1295270807206417
uzupelnilem,-1.2357456370619861
uznanie_dla,1.246304782538713
jakiego_szukalem,1.2043662352743507
200pln,-1.1629627475410682
od_przelania,-1.0349956959076914
zaskakujaco_szybkim,1.0969339297946827
u_adresata,-1.1274589311693535
54,-1.2104171373429151
braki_magazynowe,1.094504731560692
wykorzystalam,1.1781798101628524
dostarczyli_przesylke,1.1505332851092132
kioskach_ruchu,1.1775106989298683
korzystalam_kilkukrotnie,1.4553061849530815
wlasnej_kieszeni,-1.0553465586141921
innego_zrodla,-1.1306015815072663
naprawionego,-1.147585066255085
milosnikom,1.3207006763185198
bystraia_dostavka,1.264922007524688
bol,-1.1058884797849964
wyjatkowa_dbalosc,1.3573316740493873
skladowe,1.159742669921614
jakims_stopniu,-1.1094042932904065
jednodniowe,1.1582877419380717
kremami,-1.155842314854876
sekundy,-1.2018117189314361
cos_wyjatkowego,1.1236229867717822
zastalam,1.0771874076228165
wzorowe_transakcje,1.5285015867098766
zmowienie_realizowane,1.349385348235126
heh,-1.089444612444138
odebral_paczke,-1.1663224073329463
krem_ktory,-1.133706850768337
nieograniczona,1.118514721037277
poradzi_sobie,1.17486358710084
nabywcy,1.2142847306137157
czytelnikom,1.1386352647665168
celujace,1.3407488518665382
sensowny,1.2874051084667102
spisalo_sie,1.211548323263014
end,1.1530382044455094
dory_kontakt,1.517107317608577
wydrukiem,-1.256417038116247
wyprobowania,-1.1223673575057893
po_kilkukrotnych,-1.1164653865325451
skali_ocen,1.1625044123189645
niektore_suplementy,1.1185626136737048
slabe_zapakowanie,-1.1168251283206776
naszych_klientow,-1.1174601992156914
zaskakujaco_krotki,1.1844207466305081
co_skutkowalo,-1.2329408624063927
pozytywnym_znaczeniu,1.1524439463656286
krotkimi_terminami,1.050790992454706
nowych_ksiazek,1.296958325766093
lepszym_stanie,-1.1549288078923674
rzetelnie_podchodza,1.3693292242010098
karolina,1.153474985790446
ogromna_checia,1.2387516302496415
spotykana,1.1580582061540812
przy_kupowaniu,1.339181374394162
bury,1.1718983144901045
ktorych_prozno,1.1050806116541003
powiadomieniach,-1.1189860376529137
odczulam,-1.2230695547485297
czestymi_promocjami,1.2174990953203295
blizej_domu,-1.1153272251106534
nowe_nieuzywane,1.1846918654204976
zostal_dolaczony,-1.1117338073145482
sekunde,-1.0982431249138092
mleko_enfamil,1.0958775436412505
jeden_zarzut,1.1410959873083582
paczka_dojechala,1.1231807410089623
dodatku_bezplatna,1.425303335927934
zaoferowali,-1.131136844168748
gorna_polka,1.4172002493301603
zawiasy,-1.2808837820656787
zakresie_doboru,1.2829160051614845
prezentuje_wysoki,1.2268770896758152
nie_dokonca,1.0669723813606273
dolaczony_zostal,-1.015434949206167
nieskomplikowana_procedura,1.1489303260336725
zadnych_uchybien,1.2640017564364212
dokladnie_opisana,1.2340211232444172
45_minut,-1.2492284268849077
szyki,1.666370971894367
urazami,1.1514249914248966
gdybym_mogl,-1.2857135539842535
stawiam_5,1.2776596320961182
sprawmie,1.8307014625086842
saeco,-1.1218977758919588
klineta,1.399129907337129
merytoryczny_kontakt,1.30480998145805
sa_rozwiazywane,1.1905979802468662
wszystkich_podrecznikow,1.1551687762196354
czytelnika,1.242715531517576
realizuje_sprzedaz,1.4193290024170475
zamawiana_czesc,-1.1669881819807817
czasopisma,1.1971182031878114
zabawke_dla,-1.0260058644887176
elektrycznego,-1.2726149124147739
technologii,1.2495067701864744
polegam,1.3131753303782894
dzybka,1.4491686829669088
ksiegarn_internetowych,1.1282174598340384
opakowania_leku,-1.1940418882114943
brak_obiecanego,-1.208871606326139
zwrocilismy,-1.2115296982722923
czesci_serwisowych,1.3276903366752049
zachecac,1.1315924977519198
uzywanej,-1.3351211624859087
mieszkamy,-1.0868848312770658
milym_gratisem,1.2994689693433266
uzylam,1.096739764022023
poszukiwanej_ksiazki,1.2831443832080924
modnie,1.226910625787998
blokowac,-1.1834040648105055
obwod,-1.2163941439185024
uproscic,-1.170487905438993
superekspresowa,1.2202815203567396
